"","ID","LAT","LONG","variable","year","month","celsius"
"4750",44,68.3145,18.858,"tas","2017","08",9.15000000000003
"4751",44,68.3145,18.858,"tas","2018","08",10.25
"4752",44,68.3145,18.858,"tas","2019","08",11.45
"4753",45,68.3133,18.863,"tas","1984","06",8.75
"4754",45,68.3133,18.863,"tas","1985","06",7.95000000000005
"4755",45,68.3133,18.863,"tas","1986","06",9.65000000000003
"4756",45,68.3133,18.863,"tas","1987","06",6.25
"4757",45,68.3133,18.863,"tas","1988","06",8.95000000000005
"4758",45,68.3133,18.863,"tas","1989","06",6.85000000000002
"4759",45,68.3133,18.863,"tas","1990","06",7.95000000000005
"4760",45,68.3133,18.863,"tas","1991","06",7.65000000000003
"4761",45,68.3133,18.863,"tas","1992","06",8.35000000000002
"4762",45,68.3133,18.863,"tas","1993","06",5.05000000000001
"4763",45,68.3133,18.863,"tas","1994","06",5.85000000000002
"4764",45,68.3133,18.863,"tas","1995","06",5.95000000000005
"4765",45,68.3133,18.863,"tas","1996","06",7.35000000000002
"4766",45,68.3133,18.863,"tas","1997","06",7.55000000000001
"4767",45,68.3133,18.863,"tas","1998","06",5.65000000000003
"4768",45,68.3133,18.863,"tas","1999","06",8.65000000000003
"4769",45,68.3133,18.863,"tas","2000","06",6.35000000000002
"4770",45,68.3133,18.863,"tas","2001","06",9.55000000000001
"4771",45,68.3133,18.863,"tas","2002","06",11.45
"4772",45,68.3133,18.863,"tas","2003","06",8.15000000000003
"4773",45,68.3133,18.863,"tas","2004","06",6.55000000000001
"4774",45,68.3133,18.863,"tas","2005","06",7.75
"4775",45,68.3133,18.863,"tas","2006","06",8.25
"4776",45,68.3133,18.863,"tas","2007","06",7.65000000000003
"4777",45,68.3133,18.863,"tas","2008","06",7.55000000000001
"4778",45,68.3133,18.863,"tas","2009","06",8.25
"4779",45,68.3133,18.863,"tas","2010","06",6.05000000000001
"4780",45,68.3133,18.863,"tas","2011","06",10.35
"4781",45,68.3133,18.863,"tas","2012","06",5.55000000000001
"4782",45,68.3133,18.863,"tas","2013","06",10.55
"4783",45,68.3133,18.863,"tas","2014","06",6.75
"4784",45,68.3133,18.863,"tas","2015","06",5.35000000000002
"4785",45,68.3133,18.863,"tas","2016","06",7.55000000000001
"4786",45,68.3133,18.863,"tas","2017","06",6.85000000000002
"4787",45,68.3133,18.863,"tas","2018","06",5.65000000000003
"4788",45,68.3133,18.863,"tas","2019","06",8.05000000000001
"4789",45,68.3133,18.863,"tas","1984","07",9.75
"4790",45,68.3133,18.863,"tas","1985","07",12.35
"4791",45,68.3133,18.863,"tas","1986","07",11.25
"4792",45,68.3133,18.863,"tas","1987","07",9.85000000000002
"4793",45,68.3133,18.863,"tas","1988","07",13.55
"4794",45,68.3133,18.863,"tas","1989","07",9.25
"4795",45,68.3133,18.863,"tas","1990","07",11.85
"4796",45,68.3133,18.863,"tas","1991","07",11.15
"4797",45,68.3133,18.863,"tas","1992","07",9.35000000000002
"4798",45,68.3133,18.863,"tas","1993","07",12.15
"4799",45,68.3133,18.863,"tas","1994","07",11.45
"4800",45,68.3133,18.863,"tas","1995","07",9.75
"4801",45,68.3133,18.863,"tas","1996","07",11.25
"4802",45,68.3133,18.863,"tas","1997","07",13.15
"4803",45,68.3133,18.863,"tas","1998","07",12.55
"4804",45,68.3133,18.863,"tas","1999","07",10.85
"4805",45,68.3133,18.863,"tas","2000","07",12.25
"4806",45,68.3133,18.863,"tas","2001","07",10.75
"4807",45,68.3133,18.863,"tas","2002","07",12.25
"4808",45,68.3133,18.863,"tas","2003","07",14.95
"4809",45,68.3133,18.863,"tas","2004","07",12.95
"4810",45,68.3133,18.863,"tas","2005","07",13.45
"4811",45,68.3133,18.863,"tas","2006","07",11.35
"4812",45,68.3133,18.863,"tas","2007","07",12.25
"4813",45,68.3133,18.863,"tas","2008","07",11.85
"4814",45,68.3133,18.863,"tas","2009","07",11.45
"4815",45,68.3133,18.863,"tas","2010","07",11.35
"4816",45,68.3133,18.863,"tas","2011","07",12.35
"4817",45,68.3133,18.863,"tas","2012","07",10.25
"4818",45,68.3133,18.863,"tas","2013","07",11.35
"4819",45,68.3133,18.863,"tas","2014","07",15.95
"4820",45,68.3133,18.863,"tas","2015","07",10.45
"4821",45,68.3133,18.863,"tas","2016","07",12.25
"4822",45,68.3133,18.863,"tas","2017","07",10.65
"4823",45,68.3133,18.863,"tas","2018","07",14.95
"4824",45,68.3133,18.863,"tas","2019","07",12.25
"4825",45,68.3133,18.863,"tas","1984","08",8.55000000000001
"4826",45,68.3133,18.863,"tas","1985","08",10.15
"4827",45,68.3133,18.863,"tas","1986","08",7.95000000000005
"4828",45,68.3133,18.863,"tas","1987","08",6.95000000000005
"4829",45,68.3133,18.863,"tas","1988","08",9.85000000000002
"4830",45,68.3133,18.863,"tas","1989","08",10.35
"4831",45,68.3133,18.863,"tas","1990","08",10.75
"4832",45,68.3133,18.863,"tas","1991","08",10.85
"4833",45,68.3133,18.863,"tas","1992","08",8.35000000000002
"4834",45,68.3133,18.863,"tas","1993","08",9.55000000000001
"4835",45,68.3133,18.863,"tas","1994","08",10.35
"4836",45,68.3133,18.863,"tas","1995","08",8.35000000000002
"4837",45,68.3133,18.863,"tas","1996","08",12.45
"4838",45,68.3133,18.863,"tas","1997","08",11.25
"4839",45,68.3133,18.863,"tas","1998","08",9.35000000000002
"4840",45,68.3133,18.863,"tas","1999","08",7.55000000000001
"4841",45,68.3133,18.863,"tas","2000","08",10.05
"4842",45,68.3133,18.863,"tas","2001","08",10.25
"4843",45,68.3133,18.863,"tas","2002","08",12.65
"4844",45,68.3133,18.863,"tas","2003","08",10.55
"4845",45,68.3133,18.863,"tas","2004","08",10.55
"4846",45,68.3133,18.863,"tas","2005","08",10.25
"4847",45,68.3133,18.863,"tas","2006","08",12.85
"4848",45,68.3133,18.863,"tas","2007","08",10.25
"4849",45,68.3133,18.863,"tas","2008","08",8.75
"4850",45,68.3133,18.863,"tas","2009","08",11.55
"4851",45,68.3133,18.863,"tas","2010","08",9.15000000000003
"4852",45,68.3133,18.863,"tas","2011","08",10.25
"4853",45,68.3133,18.863,"tas","2012","08",9.65000000000003
"4854",45,68.3133,18.863,"tas","2013","08",10.95
"4855",45,68.3133,18.863,"tas","2014","08",10.95
"4856",45,68.3133,18.863,"tas","2015","08",11.85
"4857",45,68.3133,18.863,"tas","2016","08",8.95000000000005
"4858",45,68.3133,18.863,"tas","2017","08",9.05000000000001
"4859",45,68.3133,18.863,"tas","2018","08",10.15
"4860",45,68.3133,18.863,"tas","2019","08",11.35
"4861",46,69.74879,23.98744,"tas","1984","06",8.95000000000005
"4862",46,69.74879,23.98744,"tas","1985","06",7.85000000000002
"4863",46,69.74879,23.98744,"tas","1986","06",10.75
"4864",46,69.74879,23.98744,"tas","1987","06",7.35000000000002
"4865",46,69.74879,23.98744,"tas","1988","06",9.75
"4866",46,69.74879,23.98744,"tas","1989","06",10.45
"4867",46,69.74879,23.98744,"tas","1990","06",9.65000000000003
"4868",46,69.74879,23.98744,"tas","1991","06",9.55000000000001
"4869",46,69.74879,23.98744,"tas","1992","06",10.35
"4870",46,69.74879,23.98744,"tas","1993","06",5.45000000000005
"4871",46,69.74879,23.98744,"tas","1994","06",8.25
"4872",46,69.74879,23.98744,"tas","1995","06",9.05000000000001
"4873",46,69.74879,23.98744,"tas","1996","06",7.85000000000002
"4874",46,69.74879,23.98744,"tas","1997","06",8.85000000000002
"4875",46,69.74879,23.98744,"tas","1998","06",7.55000000000001
"4876",46,69.74879,23.98744,"tas","1999","06",10.85
"4877",46,69.74879,23.98744,"tas","2000","06",7.85000000000002
"4878",46,69.74879,23.98744,"tas","2001","06",10.85
"4879",46,69.74879,23.98744,"tas","2002","06",10.55
"4880",46,69.74879,23.98744,"tas","2003","06",8.35000000000002
"4881",46,69.74879,23.98744,"tas","2004","06",7.75
"4882",46,69.74879,23.98744,"tas","2005","06",9.95000000000005
"4883",46,69.74879,23.98744,"tas","2006","06",9.85000000000002
"4884",46,69.74879,23.98744,"tas","2007","06",9.05000000000001
"4885",46,69.74879,23.98744,"tas","2008","06",7.35000000000002
"4886",46,69.74879,23.98744,"tas","2009","06",6.55000000000001
"4887",46,69.74879,23.98744,"tas","2010","06",6.85000000000002
"4888",46,69.74879,23.98744,"tas","2011","06",9.05000000000001
"4889",46,69.74879,23.98744,"tas","2012","06",7.45000000000005
"4890",46,69.74879,23.98744,"tas","2013","06",11.75
"4891",46,69.74879,23.98744,"tas","2014","06",7.95000000000005
"4892",46,69.74879,23.98744,"tas","2015","06",7.15000000000003
"4893",46,69.74879,23.98744,"tas","2016","06",7.85000000000002
"4894",46,69.74879,23.98744,"tas","2017","06",6.65000000000003
"4895",46,69.74879,23.98744,"tas","2018","06",7.45000000000005
"4896",46,69.74879,23.98744,"tas","2019","06",7.65000000000003
"4897",46,69.74879,23.98744,"tas","1984","07",10.25
"4898",46,69.74879,23.98744,"tas","1985","07",13.75
"4899",46,69.74879,23.98744,"tas","1986","07",11.55
"4900",46,69.74879,23.98744,"tas","1987","07",9.35000000000002
"4901",46,69.74879,23.98744,"tas","1988","07",13.95
"4902",46,69.74879,23.98744,"tas","1989","07",10.45
"4903",46,69.74879,23.98744,"tas","1990","07",12.15
"4904",46,69.74879,23.98744,"tas","1991","07",11.35
"4905",46,69.74879,23.98744,"tas","1992","07",9.75
"4906",46,69.74879,23.98744,"tas","1993","07",13.25
"4907",46,69.74879,23.98744,"tas","1994","07",11.75
"4908",46,69.74879,23.98744,"tas","1995","07",10.25
"4909",46,69.74879,23.98744,"tas","1996","07",10.75
"4910",46,69.74879,23.98744,"tas","1997","07",13.55
"4911",46,69.74879,23.98744,"tas","1998","07",13.75
"4912",46,69.74879,23.98744,"tas","1999","07",11.85
"4913",46,69.74879,23.98744,"tas","2000","07",12.45
"4914",46,69.74879,23.98744,"tas","2001","07",11.35
"4915",46,69.74879,23.98744,"tas","2002","07",12.65
"4916",46,69.74879,23.98744,"tas","2003","07",15.15
"4917",46,69.74879,23.98744,"tas","2004","07",15.15
"4918",46,69.74879,23.98744,"tas","2005","07",13.45
"4919",46,69.74879,23.98744,"tas","2006","07",11.15
"4920",46,69.74879,23.98744,"tas","2007","07",12.35
"4921",46,69.74879,23.98744,"tas","2008","07",10.65
"4922",46,69.74879,23.98744,"tas","2009","07",10.75
"4923",46,69.74879,23.98744,"tas","2010","07",12.05
"4924",46,69.74879,23.98744,"tas","2011","07",12.15
"4925",46,69.74879,23.98744,"tas","2012","07",10.45
"4926",46,69.74879,23.98744,"tas","2013","07",12.15
"4927",46,69.74879,23.98744,"tas","2014","07",14.65
"4928",46,69.74879,23.98744,"tas","2015","07",9.85000000000002
"4929",46,69.74879,23.98744,"tas","2016","07",12.65
"4930",46,69.74879,23.98744,"tas","2017","07",11.65
"4931",46,69.74879,23.98744,"tas","2018","07",15.85
"4932",46,69.74879,23.98744,"tas","2019","07",11.35
"4933",46,69.74879,23.98744,"tas","1984","08",8.75
"4934",46,69.74879,23.98744,"tas","1985","08",10.75
"4935",46,69.74879,23.98744,"tas","1986","08",8.35000000000002
"4936",46,69.74879,23.98744,"tas","1987","08",7.15000000000003
"4937",46,69.74879,23.98744,"tas","1988","08",9.65000000000003
"4938",46,69.74879,23.98744,"tas","1989","08",10.75
"4939",46,69.74879,23.98744,"tas","1990","08",11.25
"4940",46,69.74879,23.98744,"tas","1991","08",10.55
"4941",46,69.74879,23.98744,"tas","1992","08",8.55000000000001
"4942",46,69.74879,23.98744,"tas","1993","08",10.35
"4943",46,69.74879,23.98744,"tas","1994","08",10.75
"4944",46,69.74879,23.98744,"tas","1995","08",9.25
"4945",46,69.74879,23.98744,"tas","1996","08",12.05
"4946",46,69.74879,23.98744,"tas","1997","08",12.05
"4947",46,69.74879,23.98744,"tas","1998","08",9.85000000000002
"4948",46,69.74879,23.98744,"tas","1999","08",7.35000000000002
"4949",46,69.74879,23.98744,"tas","2000","08",9.85000000000002
"4950",46,69.74879,23.98744,"tas","2001","08",9.95000000000005
"4951",46,69.74879,23.98744,"tas","2002","08",11.05
"4952",46,69.74879,23.98744,"tas","2003","08",10.15
"4953",46,69.74879,23.98744,"tas","2004","08",10.85
"4954",46,69.74879,23.98744,"tas","2005","08",11.05
"4955",46,69.74879,23.98744,"tas","2006","08",11.65
"4956",46,69.74879,23.98744,"tas","2007","08",10.55
"4957",46,69.74879,23.98744,"tas","2008","08",8.35000000000002
"4958",46,69.74879,23.98744,"tas","2009","08",11.75
"4959",46,69.74879,23.98744,"tas","2010","08",8.75
"4960",46,69.74879,23.98744,"tas","2011","08",10.75
"4961",46,69.74879,23.98744,"tas","2012","08",9.05000000000001
"4962",46,69.74879,23.98744,"tas","2013","08",11.65
"4963",46,69.74879,23.98744,"tas","2014","08",10.85
"4964",46,69.74879,23.98744,"tas","2015","08",11.85
"4965",46,69.74879,23.98744,"tas","2016","08",9.35000000000002
"4966",46,69.74879,23.98744,"tas","2017","08",9.25
"4967",46,69.74879,23.98744,"tas","2018","08",10.45
"4968",46,69.74879,23.98744,"tas","2019","08",10.15
"4969",47,69.75137,23.98674,"tas","1984","06",9.05000000000001
"4970",47,69.75137,23.98674,"tas","1985","06",7.85000000000002
"4971",47,69.75137,23.98674,"tas","1986","06",10.85
"4972",47,69.75137,23.98674,"tas","1987","06",7.45000000000005
"4973",47,69.75137,23.98674,"tas","1988","06",9.75
"4974",47,69.75137,23.98674,"tas","1989","06",10.45
"4975",47,69.75137,23.98674,"tas","1990","06",9.75
"4976",47,69.75137,23.98674,"tas","1991","06",9.55000000000001
"4977",47,69.75137,23.98674,"tas","1992","06",10.45
"4978",47,69.75137,23.98674,"tas","1993","06",5.45000000000005
"4979",47,69.75137,23.98674,"tas","1994","06",8.35000000000002
"4980",47,69.75137,23.98674,"tas","1995","06",9.05000000000001
"4981",47,69.75137,23.98674,"tas","1996","06",7.95000000000005
"4982",47,69.75137,23.98674,"tas","1997","06",8.85000000000002
"4983",47,69.75137,23.98674,"tas","1998","06",7.65000000000003
"4984",47,69.75137,23.98674,"tas","1999","06",10.95
"4985",47,69.75137,23.98674,"tas","2000","06",7.85000000000002
"4986",47,69.75137,23.98674,"tas","2001","06",10.85
"4987",47,69.75137,23.98674,"tas","2002","06",10.55
"4988",47,69.75137,23.98674,"tas","2003","06",8.45000000000005
"4989",47,69.75137,23.98674,"tas","2004","06",7.75
"4990",47,69.75137,23.98674,"tas","2005","06",9.95000000000005
"4991",47,69.75137,23.98674,"tas","2006","06",9.85000000000002
"4992",47,69.75137,23.98674,"tas","2007","06",9.15000000000003
"4993",47,69.75137,23.98674,"tas","2008","06",7.35000000000002
"4994",47,69.75137,23.98674,"tas","2009","06",6.65000000000003
"4995",47,69.75137,23.98674,"tas","2010","06",6.95000000000005
"4996",47,69.75137,23.98674,"tas","2011","06",9.15000000000003
"4997",47,69.75137,23.98674,"tas","2012","06",7.55000000000001
"4998",47,69.75137,23.98674,"tas","2013","06",11.85
"4999",47,69.75137,23.98674,"tas","2014","06",7.95000000000005
"5000",47,69.75137,23.98674,"tas","2015","06",7.25
"5001",47,69.75137,23.98674,"tas","2016","06",7.95000000000005
"5002",47,69.75137,23.98674,"tas","2017","06",6.75
"5003",47,69.75137,23.98674,"tas","2018","06",7.45000000000005
"5004",47,69.75137,23.98674,"tas","2019","06",7.65000000000003
"5005",47,69.75137,23.98674,"tas","1984","07",10.25
"5006",47,69.75137,23.98674,"tas","1985","07",13.85
"5007",47,69.75137,23.98674,"tas","1986","07",11.55
"5008",47,69.75137,23.98674,"tas","1987","07",9.35000000000002
"5009",47,69.75137,23.98674,"tas","1988","07",13.95
"5010",47,69.75137,23.98674,"tas","1989","07",10.45
"5011",47,69.75137,23.98674,"tas","1990","07",12.25
"5012",47,69.75137,23.98674,"tas","1991","07",11.35
"5013",47,69.75137,23.98674,"tas","1992","07",9.75
"5014",47,69.75137,23.98674,"tas","1993","07",13.35
"5015",47,69.75137,23.98674,"tas","1994","07",11.85
"5016",47,69.75137,23.98674,"tas","1995","07",10.25
"5017",47,69.75137,23.98674,"tas","1996","07",10.75
"5018",47,69.75137,23.98674,"tas","1997","07",13.55
"5019",47,69.75137,23.98674,"tas","1998","07",13.85
"5020",47,69.75137,23.98674,"tas","1999","07",11.85
"5021",47,69.75137,23.98674,"tas","2000","07",12.55
"5022",47,69.75137,23.98674,"tas","2001","07",11.35
"5023",47,69.75137,23.98674,"tas","2002","07",12.65
"5024",47,69.75137,23.98674,"tas","2003","07",15.25
"5025",47,69.75137,23.98674,"tas","2004","07",15.25
"5026",47,69.75137,23.98674,"tas","2005","07",13.45
"5027",47,69.75137,23.98674,"tas","2006","07",11.25
"5028",47,69.75137,23.98674,"tas","2007","07",12.45
"5029",47,69.75137,23.98674,"tas","2008","07",10.65
"5030",47,69.75137,23.98674,"tas","2009","07",10.75
"5031",47,69.75137,23.98674,"tas","2010","07",12.05
"5032",47,69.75137,23.98674,"tas","2011","07",12.15
"5033",47,69.75137,23.98674,"tas","2012","07",10.55
"5034",47,69.75137,23.98674,"tas","2013","07",12.15
"5035",47,69.75137,23.98674,"tas","2014","07",14.75
"5036",47,69.75137,23.98674,"tas","2015","07",9.85000000000002
"5037",47,69.75137,23.98674,"tas","2016","07",12.75
"5038",47,69.75137,23.98674,"tas","2017","07",11.75
"5039",47,69.75137,23.98674,"tas","2018","07",15.85
"5040",47,69.75137,23.98674,"tas","2019","07",11.35
"5041",47,69.75137,23.98674,"tas","1984","08",8.85000000000002
"5042",47,69.75137,23.98674,"tas","1985","08",10.75
"5043",47,69.75137,23.98674,"tas","1986","08",8.45000000000005
"5044",47,69.75137,23.98674,"tas","1987","08",7.25
"5045",47,69.75137,23.98674,"tas","1988","08",9.75
"5046",47,69.75137,23.98674,"tas","1989","08",10.75
"5047",47,69.75137,23.98674,"tas","1990","08",11.25
"5048",47,69.75137,23.98674,"tas","1991","08",10.55
"5049",47,69.75137,23.98674,"tas","1992","08",8.65000000000003
"5050",47,69.75137,23.98674,"tas","1993","08",10.45
"5051",47,69.75137,23.98674,"tas","1994","08",10.85
"5052",47,69.75137,23.98674,"tas","1995","08",9.25
"5053",47,69.75137,23.98674,"tas","1996","08",12.15
"5054",47,69.75137,23.98674,"tas","1997","08",12.15
"5055",47,69.75137,23.98674,"tas","1998","08",9.95000000000005
"5056",47,69.75137,23.98674,"tas","1999","08",7.35000000000002
"5057",47,69.75137,23.98674,"tas","2000","08",9.95000000000005
"5058",47,69.75137,23.98674,"tas","2001","08",9.95000000000005
"5059",47,69.75137,23.98674,"tas","2002","08",11.15
"5060",47,69.75137,23.98674,"tas","2003","08",10.25
"5061",47,69.75137,23.98674,"tas","2004","08",10.95
"5062",47,69.75137,23.98674,"tas","2005","08",11.05
"5063",47,69.75137,23.98674,"tas","2006","08",11.75
"5064",47,69.75137,23.98674,"tas","2007","08",10.65
"5065",47,69.75137,23.98674,"tas","2008","08",8.45000000000005
"5066",47,69.75137,23.98674,"tas","2009","08",11.75
"5067",47,69.75137,23.98674,"tas","2010","08",8.85000000000002
"5068",47,69.75137,23.98674,"tas","2011","08",10.75
"5069",47,69.75137,23.98674,"tas","2012","08",9.15000000000003
"5070",47,69.75137,23.98674,"tas","2013","08",11.75
"5071",47,69.75137,23.98674,"tas","2014","08",10.95
"5072",47,69.75137,23.98674,"tas","2015","08",11.85
"5073",47,69.75137,23.98674,"tas","2016","08",9.45000000000005
"5074",47,69.75137,23.98674,"tas","2017","08",9.35000000000002
"5075",47,69.75137,23.98674,"tas","2018","08",10.55
"5076",47,69.75137,23.98674,"tas","2019","08",10.15
"5077",48,69.74737,23.99619,"tas","1984","06",8.95000000000005
"5078",48,69.74737,23.99619,"tas","1985","06",7.85000000000002
"5079",48,69.74737,23.99619,"tas","1986","06",10.75
"5080",48,69.74737,23.99619,"tas","1987","06",7.35000000000002
"5081",48,69.74737,23.99619,"tas","1988","06",9.75
"5082",48,69.74737,23.99619,"tas","1989","06",10.45
"5083",48,69.74737,23.99619,"tas","1990","06",9.65000000000003
"5084",48,69.74737,23.99619,"tas","1991","06",9.45000000000005
"5085",48,69.74737,23.99619,"tas","1992","06",10.35
"5086",48,69.74737,23.99619,"tas","1993","06",5.45000000000005
"5087",48,69.74737,23.99619,"tas","1994","06",8.25
"5088",48,69.74737,23.99619,"tas","1995","06",8.95000000000005
"5089",48,69.74737,23.99619,"tas","1996","06",7.85000000000002
"5090",48,69.74737,23.99619,"tas","1997","06",8.75
"5091",48,69.74737,23.99619,"tas","1998","06",7.55000000000001
"5092",48,69.74737,23.99619,"tas","1999","06",10.85
"5093",48,69.74737,23.99619,"tas","2000","06",7.85000000000002
"5094",48,69.74737,23.99619,"tas","2001","06",10.85
"5095",48,69.74737,23.99619,"tas","2002","06",10.55
"5096",48,69.74737,23.99619,"tas","2003","06",8.35000000000002
"5097",48,69.74737,23.99619,"tas","2004","06",7.65000000000003
"5098",48,69.74737,23.99619,"tas","2005","06",9.95000000000005
"5099",48,69.74737,23.99619,"tas","2006","06",9.75
"5100",48,69.74737,23.99619,"tas","2007","06",9.05000000000001
"5101",48,69.74737,23.99619,"tas","2008","06",7.35000000000002
"5102",48,69.74737,23.99619,"tas","2009","06",6.55000000000001
"5103",48,69.74737,23.99619,"tas","2010","06",6.85000000000002
"5104",48,69.74737,23.99619,"tas","2011","06",9.05000000000001
"5105",48,69.74737,23.99619,"tas","2012","06",7.45000000000005
"5106",48,69.74737,23.99619,"tas","2013","06",11.75
"5107",48,69.74737,23.99619,"tas","2014","06",7.95000000000005
"5108",48,69.74737,23.99619,"tas","2015","06",7.15000000000003
"5109",48,69.74737,23.99619,"tas","2016","06",7.85000000000002
"5110",48,69.74737,23.99619,"tas","2017","06",6.65000000000003
"5111",48,69.74737,23.99619,"tas","2018","06",7.35000000000002
"5112",48,69.74737,23.99619,"tas","2019","06",7.65000000000003
"5113",48,69.74737,23.99619,"tas","1984","07",10.25
"5114",48,69.74737,23.99619,"tas","1985","07",13.75
"5115",48,69.74737,23.99619,"tas","1986","07",11.55
"5116",48,69.74737,23.99619,"tas","1987","07",9.25
"5117",48,69.74737,23.99619,"tas","1988","07",13.95
"5118",48,69.74737,23.99619,"tas","1989","07",10.35
"5119",48,69.74737,23.99619,"tas","1990","07",12.15
